Date,Open,High,Low,Close,Adj Close,Volume
2025-05-09,101.0,102.0,100.0,100.0,97.68421173095703,7051800
2025-05-14,100.0,102.0,100.0,101.0,98.66104888916016,317900
2025-05-15,101.0,101.0,100.0,101.0,98.66104888916016,7466400
2025-05-16,101.0,101.0,99.0,100.0,97.68421173095703,1374900
2025-05-19,100.0,103.0,99.0,102.0,99.63789367675781,8763700
2025-05-20,102.0,103.0,101.0,101.0,98.66104888916016,820900
2025-05-21,101.0,103.0,101.0,102.0,99.63789367675781,285300
2025-05-22,101.0,102.0,101.0,102.0,99.63789367675781,163500
2025-05-23,101.0,102.0,100.0,101.0,98.66104888916016,462900
2025-05-26,101.0,101.0,100.0,101.0,98.66104888916016,193600
2025-05-27,101.0,101.0,100.0,100.0,97.68421173095703,435700
2025-05-28,100.0,101.0,100.0,101.0,98.66104888916016,269300
2025-06-02,101.0,101.0,99.0,100.0,97.68421173095703,176000
2025-06-03,100.0,100.0,97.0,98.0,95.73052978515625,1911700
2025-06-04,98.0,100.0,97.0,98.0,95.73052978515625,870600
2025-06-05,98.0,100.0,98.0,99.0,96.70736694335938,298100
2025-06-10,99.0,100.0,98.0,100.0,97.68421173095703,1082900
2025-06-11,100.0,100.0,96.0,98.0,95.73052978515625,2615100
2025-06-12,98.0,100.0,98.0,98.0,95.73052978515625,533000
2025-06-13,99.0,99.0,95.0,96.0,93.77684020996094,2600800
2025-06-16,96.0,98.0,96.0,97.0,94.7536849975586,1039800
2025-06-17,98.0,98.0,96.0,97.0,94.7536849975586,1003700
2025-06-18,97.0,98.0,96.0,96.0,93.77684020996094,1026700
2025-06-19,96.0,97.0,95.0,97.0,94.7536849975586,570400
2025-06-20,97.0,97.0,95.0,97.0,94.7536849975586,467400
2025-06-23,97.0,97.0,94.0,96.0,93.77684020996094,884900
2025-06-24,96.0,97.0,95.0,96.0,93.77684020996094,233500
2025-06-25,96.0,97.0,94.0,95.0,92.80000305175781,824100
2025-06-26,95.0,97.0,95.0,96.0,93.77684020996094,112700
2025-06-30,96.0,96.0,95.0,95.0,92.80000305175781,388800
2025-07-01,96.0,97.0,94.0,96.0,93.77684020996094,1383100
2025-07-02,96.0,97.0,96.0,96.0,93.77684020996094,277200
2025-07-03,96.0,97.0,96.0,96.0,93.77684020996094,109400
2025-07-04,97.0,98.0,96.0,96.0,93.77684020996094,259300
2025-07-07,96.0,98.0,96.0,98.0,95.73052978515625,691600
2025-07-08,98.0,98.0,96.0,97.0,94.7536849975586,145000
2025-07-09,98.0,98.0,96.0,98.0,95.73052978515625,282300
2025-07-10,98.0,98.0,96.0,97.0,94.7536849975586,2471200
2025-07-11,97.0,97.0,96.0,96.0,93.77684020996094,116800
2025-07-14,96.0,97.0,95.0,97.0,94.7536849975586,765200
2025-07-15,97.0,99.0,96.0,97.0,94.7536849975586,1615700
2025-07-16,97.0,112.0,97.0,106.0,103.5452651977539,13487600
2025-07-17,106.0,108.0,100.0,102.0,99.63789367675781,17228400
2025-07-18,102.0,103.0,99.0,100.0,97.68421173095703,5403900
2025-07-21,101.0,102.0,99.0,100.0,97.68421173095703,5424200
2025-07-22,100.0,101.0,97.0,97.0,94.7536849975586,7496100
2025-07-23,98.0,101.0,95.0,96.0,93.77684020996094,22232600
2025-07-24,97.0,98.0,94.0,95.0,92.80000305175781,15920700
2025-07-25,94.0,100.0,94.0,96.0,96.0,8102300
2025-07-28,96.0,96.0,94.0,96.0,96.0,3580300
2025-07-29,95.0,96.0,94.0,95.0,95.0,1776800
2025-07-30,96.0,96.0,93.0,94.0,94.0,4592800
2025-07-31,94.0,96.0,94.0,94.0,94.0,1988600
2025-08-01,94.0,101.0,93.0,94.0,94.0,19653000
2025-08-04,95.0,95.0,94.0,95.0,95.0,1664500
2025-08-05,95.0,95.0,93.0,95.0,95.0,3086600
2025-08-06,95.0,95.0,93.0,94.0,94.0,4347600
2025-08-07,95.0,100.0,94.0,96.0,96.0,17257200
2025-08-08,96.0,96.0,94.0,95.0,95.0,1703900
2025-08-11,95.0,96.0,93.0,95.0,95.0,3327100
