Datetime,Open,High,Low,Close,Adj Close,Volume
2022-08-02 07:00:00+07:00,501.8407897949219,506.4874572753906,497.1941223144531,506.4874572753906,506.4874572753906,310867
2022-08-03 07:00:00+07:00,506.4874572753906,511.1341552734375,501.8407897949219,501.8407897949219,501.8407897949219,819188
2022-08-04 07:00:00+07:00,511.1341552734375,511.1341552734375,501.8407897949219,506.4874572753906,506.4874572753906,255236
2022-08-05 07:00:00+07:00,506.4874572753906,515.7808227539062,501.8407897949219,506.4874572753906,506.4874572753906,523169
2022-08-08 07:00:00+07:00,506.4874572753906,534.3674926757812,501.8407897949219,529.7208251953125,529.7208251953125,1353225
2022-08-09 07:00:00+07:00,539.01416015625,539.01416015625,515.7808227539062,529.7208251953125,529.7208251953125,680486
2022-08-10 07:00:00+07:00,543.660888671875,548.3075561523438,515.7808227539062,525.0741577148438,525.0741577148438,268041
2022-08-11 07:00:00+07:00,534.3674926757812,557.6008911132812,520.427490234375,557.6008911132812,557.6008911132812,1354194
2022-08-12 07:00:00+07:00,566.8942260742188,655.1810302734375,566.8942260742188,631.9476928710938,631.9476928710938,7558524
2022-08-15 07:00:00+07:00,636.5943603515625,678.4144287109375,608.7142944335938,613.3609619140625,613.3609619140625,3432239
2022-08-16 07:00:00+07:00,622.654296875,650.5343627929688,604.067626953125,613.3609619140625,613.3609619140625,657674
2022-08-18 07:00:00+07:00,613.3609619140625,622.654296875,576.1875610351562,590.1276245117188,590.1276245117188,1094115
2022-08-19 07:00:00+07:00,604.067626953125,604.067626953125,576.1875610351562,576.1875610351562,576.1875610351562,873743
2022-08-22 07:00:00+07:00,576.1875610351562,618.0076293945312,576.1875610351562,599.4209594726562,599.4209594726562,1295873
2022-08-23 07:00:00+07:00,599.4209594726562,622.654296875,594.7742919921875,604.067626953125,604.067626953125,393184
2022-08-24 07:00:00+07:00,618.0076293945312,627.3009643554688,594.7742919921875,627.3009643554688,627.3009643554688,536835
2022-08-25 07:00:00+07:00,636.5943603515625,650.5343627929688,608.7142944335938,636.5943603515625,636.5943603515625,967788
2022-08-26 07:00:00+07:00,631.9476928710938,645.8876953125,622.654296875,627.3009643554688,627.3009643554688,952939
2022-08-29 07:00:00+07:00,613.3609619140625,613.3609619140625,594.7742919921875,594.7742919921875,594.7742919921875,1337731
2022-08-30 07:00:00+07:00,604.067626953125,608.7142944335938,580.834228515625,594.7742919921875,594.7742919921875,383715
2022-08-31 07:00:00+07:00,622.654296875,622.654296875,594.7742919921875,604.067626953125,604.067626953125,73493
2022-09-01 07:00:00+07:00,622.654296875,622.654296875,585.48095703125,590.1276245117188,590.1276245117188,236728
2022-09-02 07:00:00+07:00,613.3609619140625,613.3609619140625,585.48095703125,604.067626953125,604.067626953125,381993
2022-09-05 07:00:00+07:00,613.3609619140625,613.3609619140625,590.1276245117188,604.067626953125,604.067626953125,139885
2022-09-06 07:00:00+07:00,613.3609619140625,613.3609619140625,590.1276245117188,604.067626953125,604.067626953125,114598
2022-09-07 07:00:00+07:00,631.9476928710938,631.9476928710938,590.1276245117188,594.7742919921875,594.7742919921875,97489
2022-09-08 07:00:00+07:00,613.3609619140625,613.3609619140625,571.5408935546875,571.5408935546875,571.5408935546875,419116
2022-09-09 07:00:00+07:00,604.067626953125,604.067626953125,557.6008911132812,594.7742919921875,594.7742919921875,366713
2022-09-12 07:00:00+07:00,613.3609619140625,613.3609619140625,576.1875610351562,585.48095703125,585.48095703125,309468
2022-09-13 07:00:00+07:00,608.7142944335938,608.7142944335938,576.1875610351562,576.1875610351562,576.1875610351562,605271
2022-09-14 07:00:00+07:00,580.834228515625,585.48095703125,562.24755859375,562.24755859375,562.24755859375,436871
2022-09-15 07:00:00+07:00,580.834228515625,585.48095703125,557.6008911132812,562.24755859375,562.24755859375,644331
2022-09-16 07:00:00+07:00,576.1875610351562,576.1875610351562,557.6008911132812,566.8942260742188,566.8942260742188,527796
2022-09-19 07:00:00+07:00,576.1875610351562,576.1875610351562,562.24755859375,562.24755859375,562.24755859375,237696
2022-09-20 07:00:00+07:00,576.1875610351562,576.1875610351562,562.24755859375,576.1875610351562,576.1875610351562,496484
2022-09-21 07:00:00+07:00,604.067626953125,604.067626953125,539.01416015625,557.6008911132812,557.6008911132812,515745
2022-09-22 07:00:00+07:00,571.5408935546875,571.5408935546875,548.3075561523438,548.3075561523438,548.3075561523438,322273
2022-09-23 07:00:00+07:00,566.8942260742188,566.8942260742188,520.427490234375,552.9542236328125,552.9542236328125,271484
2022-09-26 07:00:00+07:00,562.24755859375,566.8942260742188,525.0741577148438,557.6008911132812,557.6008911132812,474532
2022-09-27 07:00:00+07:00,576.1875610351562,576.1875610351562,548.3075561523438,552.9542236328125,552.9542236328125,177761
2022-09-28 07:00:00+07:00,576.1875610351562,576.1875610351562,534.3674926757812,539.01416015625,539.01416015625,694152
2022-09-29 07:00:00+07:00,539.01416015625,557.6008911132812,520.427490234375,525.0741577148438,525.0741577148438,994474
2022-09-30 07:00:00+07:00,548.3075561523438,548.3075561523438,515.7808227539062,515.7808227539062,515.7808227539062,617108
2022-10-03 07:00:00+07:00,543.660888671875,543.660888671875,515.7808227539062,534.3674926757812,534.3674926757812,114167
2022-10-04 07:00:00+07:00,543.660888671875,604.067626953125,534.3674926757812,552.9542236328125,552.9542236328125,231025
2022-10-05 07:00:00+07:00,585.48095703125,585.48095703125,543.660888671875,548.3075561523438,548.3075561523438,240709
2022-10-06 07:00:00+07:00,566.8942260742188,571.5408935546875,539.01416015625,557.6008911132812,557.6008911132812,102008
2022-10-07 07:00:00+07:00,576.1875610351562,576.1875610351562,543.660888671875,552.9542236328125,552.9542236328125,248134
2022-10-10 07:00:00+07:00,566.8942260742188,566.8942260742188,529.7208251953125,534.3674926757812,534.3674926757812,343686
2022-10-11 07:00:00+07:00,562.24755859375,562.24755859375,520.427490234375,520.427490234375,520.427490234375,314956
2022-10-12 07:00:00+07:00,557.6008911132812,557.6008911132812,501.8407897949219,520.427490234375,520.427490234375,518004
2022-10-13 07:00:00+07:00,520.427490234375,539.01416015625,515.7808227539062,515.7808227539062,515.7808227539062,358213
2022-10-14 07:00:00+07:00,543.660888671875,543.660888671875,515.7808227539062,520.427490234375,520.427490234375,147094
2022-10-17 07:00:00+07:00,539.01416015625,539.01416015625,506.4874572753906,525.0741577148438,525.0741577148438,219727
2022-10-18 07:00:00+07:00,534.3674926757812,534.3674926757812,506.4874572753906,525.0741577148438,525.0741577148438,246950
2022-10-19 07:00:00+07:00,539.01416015625,539.01416015625,497.1941223144531,511.1341552734375,511.1341552734375,889560
2022-10-20 07:00:00+07:00,539.01416015625,539.01416015625,506.4874572753906,506.4874572753906,506.4874572753906,276972
2022-10-21 07:00:00+07:00,534.3674926757812,534.3674926757812,501.8407897949219,511.1341552734375,511.1341552734375,1000608
2022-10-24 07:00:00+07:00,543.660888671875,543.660888671875,511.1341552734375,520.427490234375,520.427490234375,520479
2022-10-25 07:00:00+07:00,534.3674926757812,539.01416015625,515.7808227539062,525.0741577148438,525.0741577148438,331419
2022-10-26 07:00:00+07:00,539.01416015625,539.01416015625,506.4874572753906,525.0741577148438,525.0741577148438,300214
2022-10-27 07:00:00+07:00,525.0741577148438,534.3674926757812,515.7808227539062,534.3674926757812,534.3674926757812,444619
2022-10-28 07:00:00+07:00,539.01416015625,539.01416015625,515.7808227539062,515.7808227539062,515.7808227539062,108787
2022-10-31 07:00:00+07:00,539.01416015625,539.01416015625,515.7808227539062,520.427490234375,520.427490234375,146126
2022-11-01 07:00:00+07:00,534.3674926757812,534.3674926757812,515.7808227539062,520.427490234375,520.427490234375,421484
2022-11-02 07:00:00+07:00,539.01416015625,539.01416015625,511.1341552734375,520.427490234375,520.427490234375,148600
2022-11-03 07:00:00+07:00,539.01416015625,539.01416015625,515.7808227539062,520.427490234375,520.427490234375,44332
2022-11-04 07:00:00+07:00,548.3075561523438,548.3075561523438,506.4874572753906,506.4874572753906,506.4874572753906,470982
2022-11-07 07:00:00+07:00,529.7208251953125,529.7208251953125,511.1341552734375,520.427490234375,520.427490234375,274605
2022-11-08 07:00:00+07:00,525.0741577148438,529.7208251953125,511.1341552734375,520.427490234375,520.427490234375,240064
2022-11-09 07:00:00+07:00,548.3075561523438,552.9542236328125,511.1341552734375,520.427490234375,520.427490234375,214992
2022-11-10 07:00:00+07:00,534.3674926757812,534.3674926757812,501.8407897949219,511.1341552734375,511.1341552734375,293328
2022-11-11 07:00:00+07:00,543.660888671875,543.660888671875,506.4874572753906,520.427490234375,520.427490234375,338306
2022-11-14 07:00:00+07:00,529.7208251953125,529.7208251953125,515.7808227539062,520.427490234375,520.427490234375,312373
2022-11-15 07:00:00+07:00,548.3075561523438,548.3075561523438,520.427490234375,525.0741577148438,525.0741577148438,178084
2022-11-16 07:00:00+07:00,552.9542236328125,552.9542236328125,520.427490234375,520.427490234375,520.427490234375,346161
2022-11-17 07:00:00+07:00,557.6008911132812,557.6008911132812,520.427490234375,525.0741577148438,525.0741577148438,140100
2022-11-18 07:00:00+07:00,552.9542236328125,552.9542236328125,525.0741577148438,539.01416015625,539.01416015625,379949
2022-11-21 07:00:00+07:00,562.24755859375,562.24755859375,534.3674926757812,548.3075561523438,548.3075561523438,882459
2022-11-22 07:00:00+07:00,576.1875610351562,576.1875610351562,548.3075561523438,552.9542236328125,552.9542236328125,402115
2022-11-23 07:00:00+07:00,562.24755859375,562.24755859375,548.3075561523438,557.6008911132812,557.6008911132812,411584
2022-11-24 07:00:00+07:00,576.1875610351562,576.1875610351562,548.3075561523438,557.6008911132812,557.6008911132812,195623
2022-11-25 07:00:00+07:00,590.1276245117188,590.1276245117188,552.9542236328125,562.24755859375,562.24755859375,305379
2022-11-28 07:00:00+07:00,604.067626953125,604.067626953125,552.9542236328125,557.6008911132812,557.6008911132812,314418
2022-11-29 07:00:00+07:00,599.4209594726562,599.4209594726562,543.660888671875,557.6008911132812,557.6008911132812,269332
2022-11-30 07:00:00+07:00,594.7742919921875,594.7742919921875,548.3075561523438,552.9542236328125,552.9542236328125,130415
2022-12-01 07:00:00+07:00,585.48095703125,585.48095703125,543.660888671875,548.3075561523438,548.3075561523438,276219
2022-12-02 07:00:00+07:00,594.7742919921875,594.7742919921875,539.01416015625,548.3075561523438,548.3075561523438,278478
2022-12-05 07:00:00+07:00,599.4209594726562,599.4209594726562,543.660888671875,552.9542236328125,552.9542236328125,578908
2022-12-06 07:00:00+07:00,548.3075561523438,552.9542236328125,539.01416015625,548.3075561523438,548.3075561523438,414382
2022-12-07 07:00:00+07:00,548.3075561523438,548.3075561523438,529.7208251953125,534.3674926757812,534.3674926757812,304841
2022-12-08 07:00:00+07:00,566.8942260742188,566.8942260742188,520.427490234375,529.7208251953125,529.7208251953125,707280
2022-12-09 07:00:00+07:00,539.01416015625,539.01416015625,511.1341552734375,511.1341552734375,511.1341552734375,263952
2022-12-12 07:00:00+07:00,534.3674926757812,534.3674926757812,511.1341552734375,525.0741577148438,525.0741577148438,239956
2022-12-13 07:00:00+07:00,557.6008911132812,557.6008911132812,497.1941223144531,525.0741577148438,525.0741577148438,193794
2022-12-14 07:00:00+07:00,562.24755859375,562.24755859375,515.7808227539062,525.0741577148438,525.0741577148438,325394
2022-12-15 07:00:00+07:00,529.7208251953125,529.7208251953125,520.427490234375,520.427490234375,520.427490234375,183464
2022-12-16 07:00:00+07:00,552.9542236328125,552.9542236328125,511.1341552734375,525.0741577148438,525.0741577148438,8177
2022-12-19 07:00:00+07:00,529.7208251953125,529.7208251953125,506.4874572753906,511.1341552734375,511.1341552734375,662301
2022-12-20 07:00:00+07:00,557.6008911132812,557.6008911132812,506.4874572753906,515.7808227539062,515.7808227539062,268579
2022-12-21 07:00:00+07:00,529.7208251953125,529.7208251953125,511.1341552734375,515.7808227539062,515.7808227539062,465601
2022-12-22 07:00:00+07:00,566.8942260742188,566.8942260742188,501.8407897949219,515.7808227539062,515.7808227539062,405666
2022-12-23 07:00:00+07:00,529.7208251953125,529.7208251953125,511.1341552734375,511.1341552734375,511.1341552734375,96090
2022-12-26 07:00:00+07:00,539.01416015625,539.01416015625,492.5474548339844,506.4874572753906,506.4874572753906,229519
2022-12-27 07:00:00+07:00,511.1341552734375,520.427490234375,506.4874572753906,515.7808227539062,515.7808227539062,46269
2022-12-28 07:00:00+07:00,562.24755859375,562.24755859375,501.8407897949219,501.8407897949219,501.8407897949219,184217
2022-12-29 07:00:00+07:00,501.8407897949219,520.427490234375,497.1941223144531,515.7808227539062,515.7808227539062,144942
2022-12-30 07:00:00+07:00,515.7808227539062,520.427490234375,501.8407897949219,511.1341552734375,511.1341552734375,51434
2023-01-02 07:00:00+07:00,511.1341552734375,520.427490234375,501.8407897949219,501.8407897949219,501.8407897949219,292682
2023-01-03 07:00:00+07:00,506.4874572753906,515.7808227539062,497.1941223144531,506.4874572753906,506.4874572753906,133213
2023-01-04 07:00:00+07:00,506.4874572753906,511.1341552734375,506.4874572753906,511.1341552734375,511.1341552734375,282890
2023-01-05 07:00:00+07:00,511.1341552734375,520.427490234375,497.1941223144531,506.4874572753906,506.4874572753906,1714021
2023-01-06 07:00:00+07:00,506.4874572753906,515.7808227539062,501.8407897949219,506.4874572753906,506.4874572753906,334755
2023-01-09 07:00:00+07:00,506.4874572753906,520.427490234375,478.607421875,478.607421875,478.607421875,337445
2023-01-10 07:00:00+07:00,478.607421875,511.1341552734375,446.0807189941406,464.6673889160156,464.6673889160156,1435542
2023-01-11 07:00:00+07:00,473.9607543945313,487.9007873535156,451.6567077636719,453.515380859375,453.515380859375,309038
2023-01-12 07:00:00+07:00,459.0914001464844,483.2540893554688,457.2327270507813,483.2540893554688,483.2540893554688,1277903
2023-01-13 07:00:00+07:00,487.9007873535156,487.9007873535156,464.6673889160156,464.6673889160156,464.6673889160156,545228
2023-01-16 07:00:00+07:00,501.8407897949219,501.8407897949219,462.8087463378906,464.6673889160156,464.6673889160156,329805
2023-01-17 07:00:00+07:00,483.2540893554688,483.2540893554688,464.6673889160156,464.6673889160156,464.6673889160156,729876
2023-01-18 07:00:00+07:00,511.1341552734375,511.1341552734375,464.6673889160156,464.6673889160156,464.6673889160156,651541
2023-01-19 07:00:00+07:00,478.607421875,478.607421875,464.6673889160156,464.6673889160156,464.6673889160156,206922
2023-01-20 07:00:00+07:00,464.6673889160156,478.607421875,464.6673889160156,469.3140869140625,469.3140869140625,131491
2023-01-24 07:00:00+07:00,473.9607543945313,483.2540893554688,464.6673889160156,473.9607543945313,473.9607543945313,101578
2023-01-25 07:00:00+07:00,483.2540893554688,492.5474548339844,464.6673889160156,469.3140869140625,469.3140869140625,124497
2023-01-26 07:00:00+07:00,469.3140869140625,478.607421875,469.3140869140625,478.607421875,478.607421875,59504
2023-01-27 07:00:00+07:00,483.2540893554688,483.2540893554688,473.9607543945313,478.607421875,478.607421875,108895
2023-01-30 07:00:00+07:00,478.607421875,483.2540893554688,473.9607543945313,473.9607543945313,473.9607543945313,437086
2023-01-31 07:00:00+07:00,483.2540893554688,483.2540893554688,473.9607543945313,478.607421875,478.607421875,361333
2023-02-01 07:00:00+07:00,483.2540893554688,483.2540893554688,473.9607543945313,473.9607543945313,473.9607543945313,76183
2023-02-02 07:00:00+07:00,483.2540893554688,483.2540893554688,473.9607543945313,473.9607543945313,473.9607543945313,877832
2023-02-03 07:00:00+07:00,478.607421875,483.2540893554688,473.9607543945313,473.9607543945313,473.9607543945313,231133
2023-02-06 07:00:00+07:00,478.607421875,478.607421875,464.6673889160156,478.607421875,478.607421875,262230
2023-02-07 07:00:00+07:00,497.1941223144531,497.1941223144531,473.9607543945313,483.2540893554688,483.2540893554688,303335
2023-02-08 07:00:00+07:00,487.9007873535156,539.01416015625,483.2540893554688,506.4874572753906,506.4874572753906,3107491
2023-02-09 07:00:00+07:00,511.1341552734375,520.427490234375,478.607421875,487.9007873535156,487.9007873535156,1383570
