Datetime,Open,High,Low,Close,Adj Close,Volume
2025-08-11 09:00:00+07:00,2220.0,2220.0,2200.0,2200.0,2200.0,0.0
2025-08-11 09:01:00+07:00,2200.0,2220.0,2200.0,2220.0,2220.0,275500.0
2025-08-11 09:02:00+07:00,2220.0,2220.0,2220.0,2220.0,2220.0,0.0
2025-08-11 09:03:00+07:00,2220.0,2220.0,2220.0,2220.0,2220.0,100.0
2025-08-11 09:04:00+07:00,2220.0,2220.0,2210.0,2210.0,2210.0,1600.0
2025-08-11 09:05:00+07:00,2220.0,2220.0,2220.0,2220.0,2220.0,200.0
2025-08-11 09:06:00+07:00,2220.0,2220.0,2220.0,2220.0,2220.0,2000.0
2025-08-11 09:07:00+07:00,2220.0,2220.0,2220.0,2220.0,2220.0,1200.0
2025-08-11 09:08:00+07:00,2220.0,2220.0,2210.0,2210.0,2210.0,500.0
2025-08-11 09:09:00+07:00,,,,,,
2025-08-11 09:10:00+07:00,,,,,,
2025-08-11 09:11:00+07:00,,,,,,
2025-08-11 09:12:00+07:00,2220.0,2220.0,2220.0,2220.0,2220.0,200.0
2025-08-11 09:13:00+07:00,,,,,,
2025-08-11 09:14:00+07:00,2210.0,2210.0,2210.0,2210.0,2210.0,100.0
2025-08-11 09:15:00+07:00,2210.0,2220.0,2210.0,2220.0,2220.0,3500.0
2025-08-11 09:16:00+07:00,,,,,,
2025-08-11 09:17:00+07:00,2220.0,2220.0,2210.0,2210.0,2210.0,3700.0
2025-08-11 09:18:00+07:00,2220.0,2220.0,2210.0,2220.0,2220.0,192600.0
2025-08-11 09:19:00+07:00,2220.0,2220.0,2220.0,2220.0,2220.0,300.0
2025-08-11 09:20:00+07:00,2220.0,2220.0,2220.0,2220.0,2220.0,100.0
2025-08-11 09:21:00+07:00,2220.0,2220.0,2210.0,2220.0,2220.0,90500.0
2025-08-11 09:22:00+07:00,2210.0,2210.0,2210.0,2210.0,2210.0,0.0
2025-08-11 09:23:00+07:00,2210.0,2210.0,2210.0,2210.0,2210.0,19000.0
2025-08-11 09:24:00+07:00,,,,,,
2025-08-11 09:25:00+07:00,,,,,,
2025-08-11 09:26:00+07:00,,,,,,
2025-08-11 09:27:00+07:00,2210.0,2220.0,2210.0,2220.0,2220.0,22400.0
2025-08-11 09:28:00+07:00,2220.0,2220.0,2220.0,2220.0,2220.0,2800.0
2025-08-11 09:29:00+07:00,,,,,,
2025-08-11 09:30:00+07:00,2220.0,2230.0,2220.0,2230.0,2230.0,17200.0
2025-08-11 09:31:00+07:00,,,,,,
2025-08-11 09:32:00+07:00,2220.0,2220.0,2210.0,2210.0,2210.0,62500.0
2025-08-11 09:33:00+07:00,2220.0,2220.0,2220.0,2220.0,2220.0,1500.0
2025-08-11 09:34:00+07:00,,,,,,
2025-08-11 09:35:00+07:00,2220.0,2220.0,2210.0,2210.0,2210.0,2300.0
2025-08-11 09:36:00+07:00,2220.0,2220.0,2220.0,2220.0,2220.0,6500.0
2025-08-11 09:37:00+07:00,,,,,,
2025-08-11 09:38:00+07:00,2220.0,2220.0,2220.0,2220.0,2220.0,3100.0
2025-08-11 09:39:00+07:00,,,,,,
2025-08-11 09:40:00+07:00,2210.0,2220.0,2210.0,2220.0,2220.0,1000.0
2025-08-11 09:41:00+07:00,2220.0,2220.0,2220.0,2220.0,2220.0,100.0
2025-08-11 09:42:00+07:00,2220.0,2220.0,2220.0,2220.0,2220.0,100.0
2025-08-11 09:43:00+07:00,,,,,,
2025-08-11 09:44:00+07:00,,,,,,
2025-08-11 09:45:00+07:00,2210.0,2210.0,2210.0,2210.0,2210.0,10100.0
2025-08-11 09:46:00+07:00,,,,,,
2025-08-11 09:47:00+07:00,2210.0,2210.0,2210.0,2210.0,2210.0,0.0
2025-08-11 09:48:00+07:00,2210.0,2210.0,2200.0,2200.0,2200.0,73000.0
2025-08-11 09:49:00+07:00,2200.0,2200.0,2200.0,2200.0,2200.0,2000.0
2025-08-11 09:50:00+07:00,2210.0,2210.0,2210.0,2210.0,2210.0,18600.0
2025-08-11 09:51:00+07:00,2210.0,2210.0,2210.0,2210.0,2210.0,24800.0
2025-08-11 09:52:00+07:00,2210.0,2210.0,2210.0,2210.0,2210.0,0.0
2025-08-11 09:53:00+07:00,2210.0,2210.0,2210.0,2210.0,2210.0,15900.0
2025-08-11 09:54:00+07:00,2210.0,2210.0,2210.0,2210.0,2210.0,12400.0
2025-08-11 09:55:00+07:00,,,,,,
2025-08-11 09:56:00+07:00,2210.0,2210.0,2210.0,2210.0,2210.0,0.0
2025-08-11 09:57:00+07:00,2210.0,2210.0,2210.0,2210.0,2210.0,2100.0
2025-08-11 09:58:00+07:00,2210.0,2210.0,2210.0,2210.0,2210.0,1100.0
2025-08-11 09:59:00+07:00,,,,,,
2025-08-11 10:00:00+07:00,2210.0,2210.0,2210.0,2210.0,2210.0,1600.0
2025-08-11 10:01:00+07:00,,,,,,
2025-08-11 10:02:00+07:00,,,,,,
2025-08-11 10:03:00+07:00,2200.0,2210.0,2200.0,2210.0,2210.0,55700.0
2025-08-11 10:04:00+07:00,2210.0,2210.0,2200.0,2200.0,2200.0,5600.0
2025-08-11 10:05:00+07:00,2210.0,2210.0,2210.0,2210.0,2210.0,0.0
2025-08-11 10:06:00+07:00,2210.0,2210.0,2200.0,2200.0,2200.0,1400.0
2025-08-11 10:07:00+07:00,2200.0,2210.0,2200.0,2210.0,2210.0,3900.0
2025-08-11 10:08:00+07:00,2210.0,2210.0,2210.0,2210.0,2210.0,3500.0
2025-08-11 10:09:00+07:00,2210.0,2210.0,2210.0,2210.0,2210.0,1400.0
2025-08-11 10:10:00+07:00,2210.0,2210.0,2210.0,2210.0,2210.0,4300.0
2025-08-11 10:11:00+07:00,2210.0,2210.0,2210.0,2210.0,2210.0,0.0
2025-08-11 10:12:00+07:00,2210.0,2210.0,2200.0,2200.0,2200.0,4900.0
2025-08-11 10:13:00+07:00,2200.0,2200.0,2200.0,2200.0,2200.0,4900.0
2025-08-11 10:14:00+07:00,2210.0,2210.0,2210.0,2210.0,2210.0,0.0
2025-08-11 10:15:00+07:00,,,,,,
2025-08-11 10:16:00+07:00,,,,,,
2025-08-11 10:17:00+07:00,,,,,,
2025-08-11 10:18:00+07:00,2200.0,2200.0,2200.0,2200.0,2200.0,68700.0
2025-08-11 10:19:00+07:00,,,,,,
2025-08-11 10:20:00+07:00,2200.0,2200.0,2200.0,2200.0,2200.0,25000.0
2025-08-11 10:21:00+07:00,2210.0,2210.0,2210.0,2210.0,2210.0,2300.0
2025-08-11 10:22:00+07:00,2210.0,2210.0,2200.0,2200.0,2200.0,2900.0
2025-08-11 10:23:00+07:00,2200.0,2200.0,2200.0,2200.0,2200.0,1300.0
2025-08-11 10:24:00+07:00,2200.0,2200.0,2200.0,2200.0,2200.0,18600.0
2025-08-11 10:25:00+07:00,2200.0,2200.0,2200.0,2200.0,2200.0,14300.0
2025-08-11 10:26:00+07:00,2200.0,2200.0,2200.0,2200.0,2200.0,8600.0
2025-08-11 10:27:00+07:00,2200.0,2200.0,2200.0,2200.0,2200.0,12100.0
2025-08-11 10:28:00+07:00,,,,,,
2025-08-11 10:29:00+07:00,2200.0,2210.0,2200.0,2200.0,2200.0,38200.0
2025-08-11 10:30:00+07:00,2210.0,2210.0,2200.0,2200.0,2200.0,32500.0
2025-08-11 10:31:00+07:00,,,,,,
2025-08-11 10:32:00+07:00,2200.0,2200.0,2200.0,2200.0,2200.0,0.0
2025-08-11 10:33:00+07:00,2200.0,2200.0,2200.0,2200.0,2200.0,133100.0
2025-08-11 10:34:00+07:00,2200.0,2200.0,2200.0,2200.0,2200.0,1700.0
2025-08-11 10:35:00+07:00,2210.0,2210.0,2200.0,2200.0,2200.0,6400.0
2025-08-11 10:36:00+07:00,2210.0,2210.0,2210.0,2210.0,2210.0,700.0
2025-08-11 10:37:00+07:00,2210.0,2210.0,2210.0,2210.0,2210.0,0.0
2025-08-11 10:38:00+07:00,,,,,,
2025-08-11 10:39:00+07:00,2210.0,2210.0,2200.0,2200.0,2200.0,2500.0
2025-08-11 10:40:00+07:00,2200.0,2200.0,2200.0,2200.0,2200.0,9600.0
2025-08-11 10:41:00+07:00,,,,,,
2025-08-11 10:42:00+07:00,2210.0,2210.0,2200.0,2200.0,2200.0,0.0
2025-08-11 10:43:00+07:00,2210.0,2210.0,2210.0,2210.0,2210.0,4100.0
2025-08-11 10:44:00+07:00,2210.0,2210.0,2200.0,2200.0,2200.0,57600.0
2025-08-11 10:45:00+07:00,2200.0,2200.0,2200.0,2200.0,2200.0,0.0
2025-08-11 10:46:00+07:00,,,,,,
2025-08-11 10:47:00+07:00,2200.0,2200.0,2200.0,2200.0,2200.0,1800.0
2025-08-11 10:48:00+07:00,2200.0,2200.0,2200.0,2200.0,2200.0,77900.0
2025-08-11 10:49:00+07:00,2200.0,2200.0,2200.0,2200.0,2200.0,21700.0
